conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1972579712473182569,Mon Sep 29 09:29:50 +0000 2025,0,@Muhamma65122018 @ARSIPAJA Ya itu yg purbaya bakal lakuin. Buat budget mbg lebih efektif. Kl ga terserap dgn baik bakal dialihkan. Kl berjalan baik bakal ditambah.,1972594658141491662,,Muhamma65122018,in,,0,0,0,https://x.com/undefined/status/1972594658141491662,1210505846553079808,
1972572984507547799,Mon Sep 29 09:28:40 +0000 2025,0,@lkittendus7 WKWKWKWK 16.9 udh as per approval si purbaya belum yak. gws bgt.,1972594365651652986,,lkittendus7,in,,0,0,0,https://x.com/undefined/status/1972594365651652986,1110924999685107713,
1972592686973829433,Mon Sep 29 09:22:00 +0000 2025,0,Kemenperin menyambut positif keputusan Menteri Keuangan Purbaya Yudhi Sadewa yang tidak menaikkan tarif cukai rokok pada tahun 2026. https://t.co/CYLVQK8kho,1972592686973829433,,,in,,0,0,0,https://x.com/undefined/status/1972592686973829433,135795460,
1972592329598066756,Mon Sep 29 09:20:35 +0000 2025,946,BREAKING NEWS Sekarang resmi kursi wamenkeu KOSONG setelah sebelumnya Anggito Abimanyu diangkat menjadi ketua LPS Lord Purbaya memberi usul agar kursi wamenkeu still kosong dan lord purbaya yang mengambil semua tugas wamenkeu,1972592329598066756,,,in,,18,41,97,https://x.com/undefined/status/1972592329598066756,1345898259445817345,
1972591885501042844,Mon Sep 29 09:18:51 +0000 2025,0,Jejak dan keteladanan Ibu akan selalu menjadi bagian penting dalam perjalanan Direktorat Jenderal Pajak. Selamat datang dan selamat mengemban amanah kepada Bapak Purbaya Yudhi Sadewa sebagai Menteri Keuangan yang baru.,1972591893730214000,,pajaklhoksukon,in,,0,1,0,https://x.com/undefined/status/1972591893730214000,1107930355435069440,
1972579712473182569,Mon Sep 29 09:13:32 +0000 2025,0,@AlexHardy8409 @ARSIPAJA Purbaya sdg mulai setelah 10 tahun ekonomi indo dikerjain sri mulyani.,1972590556682633401,,AlexHardy8409,in,,0,2,0,https://x.com/undefined/status/1972590556682633401,1210505846553079808,
1972026309439275311,Mon Sep 29 09:11:16 +0000 2025,0,@MurtadhoRoy Tujuan Purbaya kan ini 200 dikucurkan ke bank Himbara biar kredit jalan. Padahal karena pemerintah ragu memberi langsung ke kopdes kalau lewat Himbara pemerintah bisa punya dalih,1972589987372953919,,MurtadhoRoy,in,,0,0,0,https://x.com/undefined/status/1972589987372953919,387009347,
1972569862473130034,Mon Sep 29 09:04:21 +0000 2025,0,@cnbcindonesia Hanya pak purbaya yg bisa bikin hati rakyat agak tenang Karena kita tau kita ga akan dijadiin sapi perah,1972588247101669385,,cnbcindonesia,in,,0,0,0,https://x.com/undefined/status/1972588247101669385,1505879673414492166,
1972587730808033628,Mon Sep 29 09:02:18 +0000 2025,0,Menkeu Purbaya Mendadak Inspeksi Kantor BNI https://t.co/MM50xOcYb4,1972587730808033628,,,in,,0,0,0,https://x.com/undefined/status/1972587730808033628,2589072704,
1972587156150620367,Mon Sep 29 09:00:01 +0000 2025,0,enteri Keuangan Purbaya Yudhi Sadewa memutuskan menunda sementara kebijakan pajak e-commerce terhadap penjual. &gt;&gt; https://t.co/hfHpq7t5S7 #PurbayaYudhiSadewa #Seller #PedagangOnline https://t.co/wRoFQ559vo,1972587156150620367,https://pbs.twimg.com/media/G18n8dRbYAA68FV.jpg,,in,,0,1,0,https://x.com/undefined/status/1972587156150620367,135795460,
1972584890735731058,Mon Sep 29 08:51:01 +0000 2025,0,Maruarar Ngaku Cocok dengan Menkeu Purbaya Pamer Bukti ke Prabowo https://t.co/KyI2lcxEmL,1972584890735731058,,,in,,1,0,0,https://x.com/undefined/status/1972584890735731058,847372542830444544,
1972314653582925846,Mon Sep 29 08:50:29 +0000 2025,0,@svtnntr Gtw tp kl Purbaya menkeu baru Owy tau ,1972584755079295119,,svtnntr,in,,0,0,0,https://x.com/undefined/status/1972584755079295119,96573375,
1972577335741386824,Mon Sep 29 08:21:00 +0000 2025,0,Bonus 10.000 saldo kalau install apk Shopeepay Caranya : Upgrade ke Spay plus log in dg akun shopee &amp; masukkan kode referral FF6JWV5WP diskon promo info freelance job receh zonauang menpora erick thohir bahlil prabowo jokowi purbaya ferry tasya farasya https://t.co/cziHHCGfVf https://t.co/RtWngPsgcU,1972577335741386824,https://pbs.twimg.com/media/G1_0hLYaYAA19Jl.jpg,,in,,0,0,0,https://x.com/undefined/status/1972577335741386824,791791758,
1972576522432335920,Mon Sep 29 08:17:46 +0000 2025,1,JAKARTA Keputusan pemerintah Indonesia menahan cukai hasil olahan tembakau dinilai sebagai salah satu kabar positif bagi pasar saham Indonesia. Baca selengkapnya: https://t.co/u1GjK7a8Xu https://t.co/tdQiMHIAy2,1972576522432335920,https://pbs.twimg.com/media/G1__40-aEAAL4-O.jpg,,in,,0,0,0,https://x.com/undefined/status/1972576522432335920,539575639,
1972572823924425001,Mon Sep 29 08:03:04 +0000 2025,0,Ditanya Bisnis Media Menkeu Purbaya: Memang Kenapa Kurang Income-nya? https://t.co/8ICHogkhis #menkeu #PurbayaYudhiSadewa #trijayafm,1972572823924425001,,,in,,0,0,0,https://x.com/undefined/status/1972572823924425001,88593647,
1972572469409313209,Mon Sep 29 08:01:39 +0000 2025,0,Terlalu banyak pajak di Indonesia? Begini tanggapan Menkeu Purbaya https://t.co/xjsdNrDG13 #trijayafm #menkeu #PurbayaYudhiSadewa,1972572469409313209,,,in,,0,0,0,https://x.com/undefined/status/1972572469409313209,88593647,
1972571132281938186,Mon Sep 29 07:56:21 +0000 2025,0,Menkeu Purbaya Tiba-Tiba Sidak Kantor Pusat BNI Ada Apa? https://t.co/Hje3X8ACGY,1972571132281938186,,,in,,0,1,0,https://x.com/undefined/status/1972571132281938186,132078023,
1972569862473130034,Mon Sep 29 07:51:18 +0000 2025,1,Omongan Purbaya Sukses Bangkitkan Rupiah Ini Buktinya! https://t.co/G3KGBIjhhI,1972569862473130034,,,in,,0,1,0,https://x.com/undefined/status/1972569862473130034,847372542830444544,
1972568074772676842,Mon Sep 29 07:44:12 +0000 2025,62,Menteri Keuangan (Menkeu) Purbaya Yudhi Sadewa hingga saat ini belum membahas mengenai pengganti Anggito Abimanyu sebagai Wakil Menteri Keuangan (Wamenkeu). Ia pun akan mengusulkan kepada Presiden Prabowo Subianto agar tak ada Wamenkeu pengganti Anggito. Anggoto resmi https://t.co/bFtIO6Q0uq,1972568074772676842,https://pbs.twimg.com/media/G1_4NOZbgAARJJC.jpg,,in,,2,2,14,https://x.com/undefined/status/1972568074772676842,759692754985242625,
1972564459995705775,Mon Sep 29 07:29:50 +0000 2025,1,Menkeu Purbaya Tanggapi Usulan Tambahan Anggaran MBG Rp28 Triliun dari BGN Simak Selengkapnya : https://t.co/tVfkD0mwr3 Baca artikel lainnya di : https://t.co/fH6UsGK7Aw #News #Most1058 #Menkeu #Purbaya #Anggaran #MBG #BGN,1972564459995705775,,,in,,0,0,0,https://x.com/undefined/status/1972564459995705775,85805755,
1972564004066463993,Mon Sep 29 07:28:01 +0000 2025,0,Purbaya Tunda Penerapan Pajak Pedagang Online: Ekonomi Belum Stabil dan Demo Ricuh Jadi Alasan https://t.co/QiGt1JslGM,1972564004066463993,,,in,,0,0,0,https://x.com/undefined/status/1972564004066463993,1698580133068865536,
1972563682770239567,Mon Sep 29 07:26:45 +0000 2025,0,Wah! Purbaya Tiba-tiba Sidak Kantor BNI Senin Hera #GenieMakeAWish #NuNewKoreaPressCon https://t.co/2Eg7QGlfv8,1972563682770239567,,,in,,0,0,0,https://x.com/undefined/status/1972563682770239567,470629706,
1972563664214557153,Mon Sep 29 07:26:40 +0000 2025,1,Menteri Keuangan Purbaya Yudhi Sadewa menegaskan tarif cukai hasil tembakau (CHT) tidak akan naik pada 2026. Keputusan ini menjadi jawaban atas desakan petani dan pekerja tembakau yang meminta moratorium kenaikan cukai selama tiga tahun. Purbaya menyebut fokus pemerintah saat ini https://t.co/VN5jMW08DU,1972563664214557153,https://pbs.twimg.com/media/G1_0MFqbcAE0dtq.jpg,,in,,0,1,0,https://x.com/undefined/status/1972563664214557153,121640063,
1972551165201281154,Mon Sep 29 07:26:09 +0000 2025,1,@abu_waras Memang benar 10 th terakhir ekonomi di bikin terpuruk di bunuh pelan2 oleh agen CIA Alhamdulillah sudah di lengserkan. https://t.co/3YkWNHUqea,1972563535550120060,,abu_waras,in,,0,0,0,https://x.com/undefined/status/1972563535550120060,2283528067,
1972561531994038306,Mon Sep 29 07:18:12 +0000 2025,19,Emang Menkeu baru Purbaya ini agak laen. Beda sama Jeng Bond SPG IMF. Semoga berhasil pak triknya menaikkan pertumbuhan ekonomi Indonesia! https://t.co/B7YjdCf8W2,1972561531994038306,https://pbs.twimg.com/ext_tw_video_thumb/1972472125836623872/pu/img/JnbDFeCzJWl6jmU1.jpg,,in,,0,2,2,https://x.com/undefined/status/1972561531994038306,82042655,
1972561232604643793,Mon Sep 29 07:17:00 +0000 2025,0,Ne bener pengusaha nga minta turunin pita Cukainya? Usai Bertemu Djarum-Gudang Garam Purbaya Putuskan Cukai Rokok Tak Naik https://t.co/DJ1tAxNJw4,1972561232604643793,,,in,,0,0,1,https://x.com/undefined/status/1972561232604643793,1480671274774904836,
1972560292006756496,Mon Sep 29 07:13:16 +0000 2025,0,Ada yg bisa jelasin ga kenapa sejak purbaya naik ihsg sama emas ikut naik barengan? Biasanya kan salah satu,1972560292006756496,,,in,,0,0,0,https://x.com/undefined/status/1972560292006756496,347592468,
1972555523678711977,Mon Sep 29 06:54:19 +0000 2025,0,Purbaya Terima Kritik Rocky Gerung Tapi Harus Minta Maaf Kalau Salah https://t.co/zB6XpMtVP5,1972555523678711977,,,in,,0,0,0,https://x.com/undefined/status/1972555523678711977,847372542830444544,
1972555386583744583,Mon Sep 29 06:53:47 +0000 2025,0,Euphoria Purbaya,1972555386583744583,,,in,,0,0,0,https://x.com/undefined/status/1972555386583744583,49884414,
1972554574943969390,Mon Sep 29 06:50:33 +0000 2025,0,Terima kasih Menkeu yg baru Pak Purbaya berkat bapak IHSG to the moon ,1972554574943969390,,,in,,0,0,0,https://x.com/undefined/status/1972554574943969390,1908409717556469761,
1972554442177434077,Mon Sep 29 06:50:01 +0000 2025,0,Menteri Keuangan Purbaya Yudhi Sadewa melakukan inspeksi mendadak ke BNI untuk memantau kinerja bank. Simak momennya: https://t.co/5M1nnopQYX,1972554442177434077,,,in,,0,0,0,https://x.com/undefined/status/1972554442177434077,135795460,
1972553980036415890,Mon Sep 29 06:48:11 +0000 2025,1,Menteri Keuangan Purbaya Yudhi Sadewa melakukan sidak ke kantor BNI Pusat Jakarta pada Senin (29/09/25) meninjau sejumlah ruangan dan bertemu jajaran pejabat setelah sebelumnya melakukan inspeksi serupa ke berbagai instansi. Simak selengkapnya: https://t.co/SyUF7jcGYP https://t.co/JwaoFWyGM1,1972553980036415890,https://pbs.twimg.com/amplify_video_thumb/1972553923673370625/img/XOaGAv7pyaCePjUn.jpg,,in,,1,1,1,https://x.com/undefined/status/1972553980036415890,1582972008479920129,
1972552738178494603,Mon Sep 29 06:43:15 +0000 2025,0,Purbaya Tegaskan Proses Pemilihan Anggito Abimanyu Jadi Ketua LPS Sesuai Aturan https://t.co/EkPOgwuKTr,1972552738178494603,,,in,,0,0,0,https://x.com/undefined/status/1972552738178494603,261160000,
1972550774623506791,Mon Sep 29 06:35:27 +0000 2025,0,Menkeu Purbaya Ancam Potong Anggaran BGN jika Program MBG Tak Terserap Optimal https://t.co/sOY5Y8fJIJ,1972550774623506791,,,in,,0,0,0,https://x.com/undefined/status/1972550774623506791,888318006979252225,
1972530313487319245,Mon Sep 29 06:35:08 +0000 2025,0,@InvestorID Menkeu Purbaya nga berani lawan antek asing di balik kenaikan harga rokok ? Antek ini kelasannya global ,1972550696110272672,,InvestorID,in,,0,0,0,https://x.com/undefined/status/1972550696110272672,1578554778573213696,
1972550440228397567,Mon Sep 29 06:34:07 +0000 2025,10,Menkeu Purbaya Sidak Kantor Pusat BNI Ikut Rapat Direksi https://t.co/5Di2ZkGGUS,1972550440228397567,,,in,,0,0,1,https://x.com/undefined/status/1972550440228397567,990237626,
1972544049786884401,Mon Sep 29 06:08:44 +0000 2025,0,Purbaya Ambil Alih Pajak dan Bea Cukai Usai Anggito ke LPS https://t.co/V0d8Yzv1B6,1972544049786884401,,,in,,0,0,0,https://x.com/undefined/status/1972544049786884401,261160000,
1971060132974035301,Mon Sep 29 06:05:19 +0000 2025,0,iseng lanjut bisa sampe step 7 tapi iki muter ket isuk knopo cc pak purbaya sri mulyani prabowo bahlil erik tohir https://t.co/St3LOrXOhg,1972543190130721270,https://pbs.twimg.com/media/G1_hbunaYAA4X7f.jpg,nippotism,in,,0,1,0,https://x.com/undefined/status/1972543190130721270,1419080123731431424,
1972541857524822132,Mon Sep 29 06:00:01 +0000 2025,583,Nilai tukar rupiah ditutup melemah ke Rp16.775 per dolar AS pada Jumat 26 September 2025. Menteri Keuangan Purbaya Yudhi Sadewa mengatakan ekonomi yang membaik bakal mendorong penguatan rupiah. Ia memperkirakan rupiah akan kembali menguat pertengahan pekan depan. https://t.co/mmPbWkkU8L,1972541857524822132,https://pbs.twimg.com/media/G1-2gyAaQAAvrQz.jpg,,in,,38,46,80,https://x.com/undefined/status/1972541857524822132,18129942,
1972540588278071410,Mon Sep 29 05:54:58 +0000 2025,0,Menyoal Kebijakan Stagnasi Cukai Rokok 2026: Antara Kepastian Industri dan Ancaman Kesehatan Publik https://t.co/mwJI1zwapH @AidilAKBAR,1972540588278071410,,,in,,0,0,0,https://x.com/undefined/status/1972540588278071410,1731964323566845952,
1972539587172901074,Mon Sep 29 05:51:00 +0000 2025,1,Bonus 10.000 saldo kalau install apk Shopeepay Caranya : Upgrade ke Spay plus log in dg akun shopee &amp; masukkan kode referral FF6JWV5WP diskon promo info freelance job receh zonauang prabowo erick thohir bahlil prabowo jokowi purbaya tasya farasya ferry https://t.co/cziHHCFI5H https://t.co/hDmiSJeoA3,1972539587172901074,https://pbs.twimg.com/media/G1_TH-CacAAWjkW.jpg,,in,,2,0,0,https://x.com/undefined/status/1972539587172901074,791791758,
1972537070309847299,Mon Sep 29 05:41:00 +0000 2025,0,Dapatkan bonus 10.000 saldo pas download apk Shopeepay Caranya: Upgrade ke spay plus log in dg shopee &amp; masukin kode referral FF6JWV5WP diskon promo info freelance job receh zonauang prabowo apel pagi kanada signed pgmol menpora purbaya jokowi gibran https://t.co/cziHHCGfVf https://t.co/baExhbhVpe,1972537070309847299,https://pbs.twimg.com/media/G1_TE-AagAABGZU.jpg,,in,,1,0,0,https://x.com/undefined/status/1972537070309847299,791791758,
1972131990515368316,Mon Sep 29 05:19:11 +0000 2025,0,@Northernseaaa73 Doaku menyertai mu Pak Purbaya,1972531579408015725,,Northernseaaa73,in,,0,0,0,https://x.com/undefined/status/1972531579408015725,1157550255807725570,
1972247743180779685,Mon Sep 29 05:14:28 +0000 2025,0,@KangManto123 Purbaya ini spt Firaun ya kang mantho. Jahat bingitz,1972530392570925234,,KangManto123,in,,0,0,0,https://x.com/undefined/status/1972530392570925234,1736526556355530752,
1972530313487319245,Mon Sep 29 05:14:09 +0000 2025,0,Saham Rokok Ambruk Berjemaah Usai Menkeu Purbaya Putuskan Cukai Tembakau Tidak Naik di 2026 https://t.co/51MUHxTnvP via @InvestorID,1972530313487319245,,,in,,0,1,0,https://x.com/undefined/status/1972530313487319245,238091066,
1972528595307471246,Mon Sep 29 05:07:19 +0000 2025,0,Menteri Keuangan Purbaya Yudhi Sadewa respons usulan BGN yang minta tambahan anggaran program MBG sebesar 28 triliun rupiah tahun ini. Purbaya mengatakan ia salah menilai penyerapan anggaran MBG rendah. Ia mengaku penyerapan anggaran program andalan Presiden Prabowo lebih bagus,1972528595307471246,,,in,,0,0,0,https://x.com/undefined/status/1972528595307471246,145121986,
1972527408277233921,Mon Sep 29 05:02:36 +0000 2025,0,Disebut Hanya Juru Bayar Menkeu Purbaya Tuntut Rocky Gerung Minta Maaf https://t.co/MVHFNoaLwc https://t.co/1TOGYU8bwC,1972527408277233921,https://pbs.twimg.com/media/G1_TOYvWAAASa0x.jpg,,in,,0,0,0,https://x.com/undefined/status/1972527408277233921,118371948,
1972526789361885551,Mon Sep 29 05:00:09 +0000 2025,0,Menkeu Purbaya bakal Usul ke Prabowo Tak Tambah Wamenkeu Ini Alasannya https://t.co/wfASchSZQf,1972526789361885551,,,in,,0,0,0,https://x.com/undefined/status/1972526789361885551,132078023,
1972526753605165560,Mon Sep 29 05:00:00 +0000 2025,0,Menteri Keuangan Purbaya Yudhi Sadewa memastikan cukai hasil tembakau (CHT) atau cukai rokok tidak akan naik di 2026! Keputusan ini diambil setelah Purbaya bertemu dengan Gabungan Perserikatan Pabrik Rokok Indonesia (GAPPRI) &gt;&gt; https://t.co/Jx0UlQcz8f #detikfinance #cukairokok https://t.co/OF9OLXxWPf,1972526753605165560,https://pbs.twimg.com/media/G18m86Fa4AAdDUU.jpg,,in,,0,0,0,https://x.com/undefined/status/1972526753605165560,135795460,
1972463277830766869,Mon Sep 29 04:59:42 +0000 2025,0,@BosPurwa Kata umar juoro mantan menkeu era gusdur .. gub dki pramono dan menkeu skrg purbaya ini juniornya saat di ITB UJ mentor mrk b2 .. dan mentor gw saat itu bang Rizal Ramli .. Jujur gw ketawa dgrnya kebayang purbaya bs dikeramasin tiap hari sm RR kl blio msh hidup,1972526679219392636,,BosPurwa,in,,0,1,0,https://x.com/undefined/status/1972526679219392636,618845521,
1972526399899791538,Mon Sep 29 04:58:36 +0000 2025,1,Senator Jatim untuk Indonesia #liaistifhama #ninglia #senatorjatim #dpdri #dpdrijatim #jatim #jawatimur Menkeu Purbaya tak Naikkan Cukai Rokok 2026 Senator Lia Istifhama Pastikan Industri Rokok Tumbuh Kembali https://t.co/jFSfGmJymR https://t.co/FnhTVdksIO,1972526399899791538,https://pbs.twimg.com/media/G1_STYIaIAAbJ9C.jpg,,in,,0,1,1,https://x.com/undefined/status/1972526399899791538,1436358609089167364,
1972472173047824523,Mon Sep 29 04:41:57 +0000 2025,1,@is_pelssy Purbaya ini perpaduan teknokrat dan birokrat. Ditunggu aksi nyatanya.,1972522212981932393,,is_pelssy,in,,0,0,1,https://x.com/undefined/status/1972522212981932393,1858033765454667776,
1972521062450794667,Mon Sep 29 04:37:23 +0000 2025,3,Menkeu Purbaya Pastikan Cukai Rokok 2026 Tak Naik Petani Tembakau Sambut Lega https://t.co/NqlnEuZmfK,1972521062450794667,,,in,,0,0,2,https://x.com/undefined/status/1972521062450794667,41730943,
1972513815469371777,Mon Sep 29 04:33:30 +0000 2025,0,Itu baru dari 1 contoh kasus jika penyaluran MBG berupa bahan mentah. Pak Purbaya take notes ini nanti yang bakal terjadi jika Anda maunya MBG diganti beras 10kg. Lagipula beras itu cuma karbo. Protein dan sayurnya mana?,1972520084532035860,,_P0T4T0_,in,,0,1,0,https://x.com/undefined/status/1972520084532035860,353077662,
1972519705538936910,Mon Sep 29 04:32:00 +0000 2025,0,Wah! Purbaya Tiba-tiba Sidak Kantor BNI https://t.co/QSI8NTqXdb,1972519705538936910,,,in,,0,1,0,https://x.com/undefined/status/1972519705538936910,847372542830444544,
1972519662651945055,Mon Sep 29 04:31:49 +0000 2025,0,‼️MENKEU PURBAYA TOLAK TAX AMNESTY JILID III ‼️ Purbaya menekankan bahwa kepatuhan pajak harus dibangun secara berkelanjutan bukan melalui pengampunan berulang yang justru berpotensi melemahkan wibawa negara. Oleh karena itu Menkeu Purbaya tegaskan sikap tolak Tax Amnesty https://t.co/LCyY68lE6w,1972519662651945055,https://pbs.twimg.com/media/G1_MEAzXgAA_lPS.jpg,,in,,0,1,0,https://x.com/undefined/status/1972519662651945055,1813974114559991808,
1972518776831873279,Mon Sep 29 04:28:18 +0000 2025,0,Menkeu Purbaya Klarifikasi Soal Kenaikan Gaji ASN TNI-Polri dan Pejabat Negara di 2025 https://t.co/XId7DBodiH,1972518776831873279,,,in,,0,0,1,https://x.com/undefined/status/1972518776831873279,209940336,
1972517929314078857,Mon Sep 29 04:24:56 +0000 2025,0, Pajak adalah mesin ekonomi fiskal. Mesin tersebut harus terus dijaga sehingga dapat berjalan optimal. Purbaya Yudhi Sadewa DDTCNews Ketika Menteri Keuangan mengumpulkan jajaran DJP dan mengingatkan bahwa pajak bukan sekadar angka melainkan fondasi keberlanjutan bangsa https://t.co/PzUkT0Shto,1972517929314078857,https://pbs.twimg.com/media/G1_KmkiaUAAnCjz.jpg,,in,,0,0,0,https://x.com/undefined/status/1972517929314078857,1485898200720748545,
1972515391433040130,Mon Sep 29 04:14:51 +0000 2025,2,Reshuffle kabinet angkat Purbaya Yudhi Sadewa jadi Menteri Keuangan. Dengan gaya pro-growth &amp; tren suku bunga turun gimana prospek pasar obligasi Indonesia? Apa dampaknya ke RDPT &amp; investor ritel? Dengerin insight lengkapnya bareng Avrist di Podcast Bareksa Insight. Tonton https://t.co/PXSl2WZJyJ,1972515391433040130,https://pbs.twimg.com/amplify_video_thumb/1972500166839283713/img/A89VYJFJeo-N6mle.jpg,,in,,0,1,1,https://x.com/undefined/status/1972515391433040130,920403926,
1972515019758940416,Mon Sep 29 04:13:22 +0000 2025,0,14. HANYA LG PACARAN LEBIH BANYAK MAEN PERASAAN ! TAPI KALO LOO MMG PERS TANTE HOST AYU @mnctrijaya @Anang_trijaya LO HARUS SETIA SAMA DATA/FAKTA/ANALISA DLL! BUKAN MODAL NYAMBUNG2IN MISAL SPT TADI TERKAIT STATEMENT PAK PURBAYA @KemenkeuRI YG JADI PATOKAN! | @officialinews_,1972515019758940416,,,in,,1,0,0,https://x.com/undefined/status/1972515019758940416,218477659,
1972105859607285821,Mon Sep 29 04:08:02 +0000 2025,0,@KangSemproel nah pertanyaan bagus ini matematika dasar harus bisa dijawab oleh Pemerintah @kemenkeu dan biarkan Pa Purbaya yg menanyakan langsung Kepala BGN dan harus ada jawaban yg jelas terbuka terang benderang,1972513675438354735,,KangSemproel,in,,0,0,0,https://x.com/undefined/status/1972513675438354735,1965271257534115840,
1972513227851395323,Mon Sep 29 04:06:15 +0000 2025,0,Purbaya menegaskan lima BUMN di bawah Kementerian Keuangan tetap di bawah Kementerian Keuangan. Belakangan muncul wacana wacana pengalihannya ke bawah Danantara. #Ekonomi #AdadiKompas https://t.co/4SIOUoLLe0,1972513227851395323,,,in,,0,0,0,https://x.com/undefined/status/1972513227851395323,155456716,
1972511538192724158,Mon Sep 29 03:59:32 +0000 2025,0,Purbaya menegaskan lima BUMN di bawah Kementerian Keuangan tetap di bawah Kementerian Keuangan. Belakangan muncul wacana wacana pengalihannya ke bawah Danantara. #Ekonomi #AdadiKompas https://t.co/WXwMWL4CzA,1972511538192724158,,,in,,0,0,0,https://x.com/undefined/status/1972511538192724158,255866913,
1972510753773985847,Mon Sep 29 03:56:25 +0000 2025,0,Purbaya menegaskan lima BUMN di bawah Kementerian Keuangan tetap di bawah Kementerian Keuangan. Belakangan muncul wacana wacana pengalihannya ke bawah Danantara. #Ekonomi #AdadiKompas https://t.co/8IbZiI6xPG,1972510753773985847,,,in,,0,0,0,https://x.com/undefined/status/1972510753773985847,771030588,
1972207527363596406,Mon Sep 29 03:47:20 +0000 2025,1,@bilalhanzhalah @ZonaBulutangkis @KEMENPORA_RI Ga nyambung ndul negara masih punya banyak duit itu yg dipindah² ama Purbaya apa..,1972508467325026583,,bilalhanzhalah,in,,0,0,0,https://x.com/undefined/status/1972508467325026583,1537601336170409984,
1972506943857267123,Mon Sep 29 03:41:17 +0000 2025,0,Berbeda dengan pendahulunya Sri Mulyani Menteri Keuangan Purbaya Yudhi Sadewa menegaskan strategi ini tidak mengandalkan kenaikan tarif pajak. https://t.co/9PW9LaHTSn.,1972506943857267123,,,in,,0,0,0,https://x.com/undefined/status/1972506943857267123,1910450649801912320,
1972506656690086182,Mon Sep 29 03:40:09 +0000 2025,0,BAJINGAN BER PESTA PORA ... TAMBAH ANGGARAN TERUS SAMPAI MENCRET SI BOTAK BANGSAT TAMBAH GIZI NYA... Respons Purbaya soal BGN Minta Tambah Anggaran MBG Rp28 T https://t.co/pgFsvxPIi2,1972506656690086182,,,in,,0,0,0,https://x.com/undefined/status/1972506656690086182,85291733,
1972236227576496464,Mon Sep 29 03:39:59 +0000 2025,1,@PusRinii @MurtadhaOne1 Hehe biasa aja gausah ngegas ler. Gw kirain 50T pengemplang pajak yg purbaya omongin. Wkwkwk,1972506617007743104,,PusRinii,in,,0,0,0,https://x.com/undefined/status/1972506617007743104,1129372831744053249,
1972504769580487015,Mon Sep 29 03:32:39 +0000 2025,0,Beredar Isu Kenaikan Gaji ASN 2025 Menkeu Purbaya Beri Tanggapan Begini https://t.co/EwKywNq0VF,1972504769580487015,,,in,,0,0,0,https://x.com/undefined/status/1972504769580487015,209940336,
1972504562713121208,Mon Sep 29 03:31:49 +0000 2025,1,Rencana penerapan pajak e-commerce bagi penjual di marketplace dipastikan belum akan diberlakukan dalam waktu dekat. Menteri Keuangan Purbaya Yudhi Sadewa menegaskan pemerintah lebih memilih memprioritaskan daya beli masyarakat sebelum melangkah pada kebijakan baru tersebut. . https://t.co/a6XoLO95AJ,1972504562713121208,https://pbs.twimg.com/media/G1--cSaasAA-eOI.jpg,,in,,0,1,0,https://x.com/undefined/status/1972504562713121208,58880688,
1972503513453494356,Mon Sep 29 03:27:39 +0000 2025,84,Selamat naik kelas Pak Jokowi Semesta gak pernah salah catat gak kayak akun-akun nyinyir tukang fitnah ️ Lucu banget liat yang masih maksa benturin omongan Menkeu Purbaya sama posisi Jokowi di Bloomberg. Yaelah kalau otak dipake dikit aja ngerti kan konsep Tapi ya wajar https://t.co/WPNbCQ6sJb,1972503513453494356,https://pbs.twimg.com/media/G1-9fPNaIAAEqGO.jpg,,in,,2,8,22,https://x.com/undefined/status/1972503513453494356,1530146266822258688,
1972501471708270957,Mon Sep 29 03:19:32 +0000 2025,1,Tarif cukai rokok isunya bakal berubah setelah Sri Mulyani diganti Purbaya sebagai Menkeu. Purbaya jadwalkan berdiskusi dengan pengusaha rokok untuk menggodok kebijakan tarif CHT atau cukai rokok untuk tahun depan. https://t.co/95sQ1bE8OA lewat @tribunnews,1972501471708270957,,,in,,0,0,0,https://x.com/undefined/status/1972501471708270957,64635651,
1972498583967662431,Mon Sep 29 03:08:04 +0000 2025,1,Menteri Keuangan Purbaya Yudhi Sadewa memastikan tarif cukai hasil tembakau (CHT) atau cukai rokok pada 2026 tidak naik. Komisi XI DPR RI menyambut keputusan ini. Baca di sini: https://t.co/4QYXiLS3mn ~TA #TarifCukaiRokok #DPR https://t.co/RSuv98rT5c,1972498583967662431,https://pbs.twimg.com/media/G1-5AInbUAA7Inq.jpg,,in,,0,1,0,https://x.com/undefined/status/1972498583967662431,23343960,
1972497087834247483,Mon Sep 29 03:02:07 +0000 2025,0,Purbaya Usul ke Prabowo Tak Tambah Wamen Lagi Usai Anggito Jadi Ketua LPS https://t.co/b0hsBnr2c8,1972497087834247483,,,in,,0,0,0,https://x.com/undefined/status/1972497087834247483,47274731,
1972497054141448292,Mon Sep 29 03:01:59 +0000 2025,1,Anggito Pimpin LPS Purbaya Usul ke Prabowo Tak Tambah Wamenkeu https://t.co/N65AbR4GTk,1972497054141448292,,,in,,0,0,0,https://x.com/undefined/status/1972497054141448292,132078023,
